11122.45,0
11134.7,1595907900
11140.05,1595907900
11140.0,1595907901
11137.95,1595907902
11141.15,1595907903
11141.4,1595907904
11137.0,1595907905
11138.35,1595907906
11136.45,1595907907
11134.5,1595907907
11131.15,1595907908
11131.15,1595907909
11131.5,1595907910
11131.5,1595907911
11132.5,1595907912
11134.1,1595907913
11136.25,1595907914
11135.6,1595907915
11139.75,1595907916
11139.75,1595907917
11141.1,1595907918
11145.0,1595907919
11145.0,1595907920
11145.0,1595907920
11143.2,1595907921
11145.5,1595907922
11148.0,1595907923
11147.95,1595907924
11149.9,1595907925
11151.35,1595907926
11150.35,1595907927
11153.0,1595907928
11152.45,1595907929
11153.95,1595907930
11152.6,1595907931
11154.0,1595907932
11155.0,1595907932
11157.3,1595907933
11155.25,1595907934
11154.6,1595907935
11156.85,1595907936
11155.55,1595907937
11154.8,1595907938
11154.95,1595907939
11155.0,1595907941
11154.65,1595907942
11154.9,1595907943
11151.4,1595907944
11152.4,1595907945
11153.1,1595907945
11152.15,1595907946
11151.55,1595907947
11152.2,1595907948
11151.0,1595907949
11149.75,1595907950
11149.4,1595907951
11148.5,1595907952
11147.45,1595907953
11147.9,1595907955
11147.55,1595907956
11145.5,1595907957
11147.35,1595907957
11145.25,1595907958
11145.3,1595907959
11147.95,1595907960
11147.45,1595907961
11146.0,1595907962
11146.95,1595907963
11145.85,1595907964
11147.0,1595907965
11146.75,1595907967
11148.4,1595907968
11146.8,1595907969
11147.9,1595907970
11147.65,1595907970
11147.65,1595907971
11148.1,1595907972
11150.25,1595907973
11151.7,1595907974
11150.15,1595907975
11149.8,1595907976
11152.35,1595907977
11152.65,1595907978
11151.0,1595907979
11150.8,1595907980
11152.8,1595907981
11151.05,1595907982
11153.95,1595907982
11152.0,1595907983
11154.0,1595907984
11153.15,1595907985
11154.25,1595907986
11154.0,1595907987
11153.0,1595907988
11153.0,1595907989
11154.0,1595907990
11154.0,1595907992
11153.15,1595907993
11154.0,1595907994
11155.0,1595907995
11155.0,1595907996
11154.5,1595907997
11154.95,1595907998
11155.0,1595907999
11156.0,1595908000
11156.65,1595908001
11156.7,1595908002
11157.85,1595908003
11157.2,1595908004
11158.75,1595908005
11156.55,1595908006
11156.05,1595908007
11158.05,1595908007
11159.95,1595908008
11160.5,1595908009
11160.8,1595908010
11159.85,1595908011
11159.25,1595908012
11158.5,1595908013
11160.0,1595908014
11159.3,1595908015
11158.55,1595908016
11158.0,1595908018
11157.95,1595908019
11157.0,1595908020
11154.8,1595908020
11153.65,1595908021
11155.5,1595908022
11155.1,1595908023
11156.0,1595908024
11153.5,1595908025
11153.5,1595908026
11153.8,1595908027
11156.0,1595908028
11156.65,1595908029
11155.55,1595908030
11155.5,1595908031
11155.95,1595908032
11159.2,1595908033
11159.65,1595908033
11158.65,1595908034
11158.5,1595908035
11158.55,1595908037
11159.75,1595908038
11160.0,1595908039
11159.75,1595908040
11159.75,1595908041
11160.0,1595908042
11159.6,1595908043
11157.6,1595908044
11159.65,1595908045
11159.85,1595908045
11159.85,1595908046
11159.75,1595908047
11159.85,1595908048
11158.5,1595908049
11159.0,1595908050
11157.3,1595908051
11156.55,1595908052
11156.4,1595908053
11156.45,1595908054
11155.0,1595908055
11154.0,1595908056
11155.0,1595908057
11154.3,1595908058
11156.0,1595908058
11156.4,1595908059
11156.45,1595908060
11156.0,1595908061
11157.0,1595908062
11156.45,1595908063
11156.9,1595908064
11156.9,1595908065
11157.5,1595908066
11158.05,1595908067
11158.35,1595908068
11159.5,1595908069
11159.8,1595908070
11158.6,1595908070
11160.95,1595908071
11159.85,1595908072
11160.0,1595908073
11160.05,1595908074
11161.5,1595908075
11160.05,1595908076
11160.1,1595908077
11159.85,1595908078
11159.95,1595908079
11159.85,1595908080
11160.0,1595908081
11159.85,1595908082
11160.9,1595908083
11159.85,1595908083
11160.0,1595908084
11160.0,1595908085
11159.0,1595908086
11159.0,1595908087
11159.85,1595908088
11159.85,1595908089
11159.05,1595908090
11159.8,1595908091
11158.0,1595908092
11159.85,1595908093
11158.05,1595908094
11158.0,1595908095
11158.5,1595908095
11158.25,1595908096
11159.0,1595908097
11159.0,1595908098
11159.15,1595908099
11160.2,1595908100
11160.2,1595908101
11162.0,1595908102
11162.5,1595908103
11163.85,1595908104
11163.15,1595908105
11164.95,1595908106
11165.85,1595908107
11165.45,1595908108
11164.15,1595908108
11164.25,1595908109
11165.0,1595908110
11165.5,1595908111
11165.5,1595908112
11165.95,1595908113
11165.95,1595908114
11167.6,1595908115
11166.05,1595908116
11166.9,1595908117
11167.4,1595908118
11165.0,1595908119
11161.95,1595908120
11163.85,1595908121
11163.35,1595908121
11160.35,1595908122
11164.15,1595908123
11163.45,1595908124
11161.6,1595908125
11161.6,1595908126
11161.05,1595908127
11159.5,1595908128
11160.2,1595908129
11161.2,1595908131
11161.2,1595908132
11162.5,1595908133
11161.8,1595908133
11161.9,1595908134
11161.9,1595908135
11162.1,1595908136
11162.1,1595908137
11162.0,1595908138
11161.2,1595908139
11161.95,1595908140
11161.2,1595908141
11162.25,1595908142
11162.35,1595908143
11161.25,1595908145
11160.25,1595908146
11161.25,1595908146
11162.1,1595908147
11161.35,1595908148
11161.35,1595908149
11161.5,1595908150
11161.3,1595908151
11161.3,1595908152
11161.0,1595908153
11161.0,1595908154
11161.15,1595908155
11161.7,1595908156
11161.7,1595908158
11163.0,1595908159
11162.5,1595908160
11162.5,1595908161
11163.35,1595908162
11164.2,1595908163
11164.05,1595908164
11164.5,1595908165
11165.0,1595908166
11162.9,1595908167
11162.9,1595908168
11164.05,1595908169
11165.45,1595908170
11165.45,1595908171
11166.0,1595908171
11165.5,1595908172
11166.0,1595908173
11166.95,1595908174
11166.0,1595908175
11166.2,1595908176
11166.95,1595908177
11166.05,1595908179
11167.4,1595908180
11167.4,1595908181
11167.9,1595908182
11167.4,1595908183
11167.4,1595908183
11167.9,1595908184
11167.9,1595908185
11168.0,1595908186
11168.0,1595908187
11168.0,1595908188
11168.65,1595908189
11167.75,1595908190
11166.75,1595908191
11169.5,1595908192
11168.8,1595908193
11167.05,1595908194
11168.0,1595908195
11167.15,1595908196
11167.0,1595908196
11168.0,1595908197
11168.5,1595908198
11168.0,1595908199
11173.05,1595908200
11170.85,1595908201
11169.65,1595908202
11171.05,1595908204
11172.0,1595908205
11171.5,1595908206
11172.45,1595908207
11172.0,1595908208
11173.0,1595908209
11171.55,1595908209
11172.0,1595908210
11172.25,1595908211
11173.1,1595908212
11174.6,1595908213
11174.35,1595908214
11173.1,1595908215
11173.1,1595908216
11173.1,1595908217
11174.25,1595908218
11174.0,1595908219
11175.0,1595908220
11175.0,1595908221
11174.25,1595908221
11175.4,1595908222
11171.0,1595908223
11168.25,1595908224
11166.2,1595908225
11170.35,1595908226
11169.1,1595908227
11168.05,1595908228
11169.4,1595908229
11169.0,1595908230
11170.85,1595908231
11168.6,1595908232
11170.5,1595908233
11170.5,1595908234
11169.45,1595908235
11169.85,1595908236
11168.9,1595908237
11170.5,1595908238
11169.55,1595908239
11170.0,1595908240
11169.45,1595908241
11169.45,1595908242
11170.0,1595908244
11170.0,1595908245
11170.5,1595908246
11170.5,1595908246
11170.1,1595908247
11172.6,1595908248
11170.85,1595908249
11170.35,1595908250
11171.75,1595908251
11170.4,1595908252
11170.4,1595908253
11171.6,1595908254
11172.3,1595908255
11170.5,1595908256
11170.65,1595908257
11170.6,1595908258
11171.7,1595908259
11172.0,1595908259
11173.55,1595908260
11173.5,1595908261
11174.5,1595908262
11175.5,1595908263
11175.5,1595908264
11175.6,1595908265
11177.75,1595908266
11176.1,1595908267
11176.75,1595908268
11178.75,1595908269
11178.9,1595908270
11178.8,1595908271
11177.5,1595908271
11178.15,1595908272
11177.5,1595908273
11173.95,1595908274
11176.85,1595908275
11175.5,1595908276
11175.9,1595908277
11176.75,1595908278
11176.25,1595908279
11175.5,1595908280
11176.75,1595908281
11176.95,1595908282
11175.65,1595908283
11175.8,1595908284
11175.65,1595908284
11175.65,1595908285
11176.8,1595908286
11177.45,1595908287
11177.0,1595908288
11177.7,1595908289
11177.2,1595908290
11177.0,1595908291
11177.9,1595908292
11177.0,1595908293
11177.0,1595908294
11177.0,1595908295
11177.0,1595908296
11176.65,1595908297
11176.15,1595908297
11176.95,1595908298
11176.35,1595908299
11177.0,1595908300
11177.0,1595908301
11177.0,1595908302
11176.7,1595908303
11175.5,1595908304
11175.75,1595908306
11177.0,1595908307
11176.25,1595908309
11176.0,1595908309
11177.0,1595908310
11177.0,1595908311
11177.0,1595908312
11177.0,1595908313
11177.0,1595908314
11177.2,1595908316
11177.0,1595908317
11178.0,1595908318
11178.6,1595908319
11179.35,1595908320
11179.15,1595908321
11179.15,1595908322
11178.95,1595908322
11179.5,1595908323
11178.6,1595908324
11177.95,1595908325
11176.2,1595908326
11176.15,1595908327
11175.0,1595908328
11175.0,1595908329
11174.55,1595908330
11176.25,1595908331
11175.15,1595908332
11176.7,1595908333
11177.65,1595908334
11175.9,1595908335
11175.9,1595908336
11176.5,1595908337
11175.9,1595908338
11175.9,1595908339
11175.95,1595908340
11176.0,1595908341
11176.25,1595908342
11177.0,1595908343
11177.0,1595908344
11178.0,1595908345
11176.45,1595908346
11175.2,1595908347
11177.0,1595908347
11177.0,1595908348
11176.9,1595908349
11177.15,1595908350
11177.15,1595908351
11177.15,1595908352
11176.25,1595908353
11174.0,1595908354
11175.2,1595908355
11175.2,1595908356
11174.0,1595908357
11175.2,1595908358
11174.0,1595908359
11175.15,1595908359
11175.15,1595908360
11176.0,1595908361
11176.5,1595908362
11176.5,1595908363
11176.5,1595908364
11176.7,1595908365
11176.5,1595908366
11177.0,1595908367
11177.15,1595908368
11176.55,1595908370
11176.9,1595908371
11175.4,1595908372
11175.0,1595908372
11175.6,1595908373
11176.5,1595908374
11175.35,1595908375
11176.25,1595908376
11174.65,1595908377
11175.55,1595908378
11177.5,1595908379
11177.75,1595908380
11176.0,1595908381
11177.5,1595908383
11177.55,1595908384
11178.0,1595908384
11178.0,1595908385
11178.15,1595908386
11178.15,1595908387
11179.0,1595908388
11179.15,1595908389
11178.2,1595908390
11178.15,1595908391
11179.15,1595908392
11179.15,1595908393
11178.55,1595908394
11178.1,1595908395
11178.05,1595908396
11178.1,1595908397
11177.65,1595908397
11177.65,1595908398
11177.05,1595908399
11178.0,1595908400
11177.2,1595908401
11176.85,1595908402
11177.2,1595908404
11177.2,1595908405
11178.05,1595908406
11177.75,1595908407
11178.1,1595908408
11177.75,1595908409
11177.55,1595908410
11177.65,1595908410
11177.8,1595908411
11177.65,1595908412
11177.55,1595908413
11177.65,1595908414
11178.0,1595908415
11178.0,1595908416
11178.0,1595908417
11178.0,1595908418
11178.05,1595908419
11178.05,1595908420
11178.0,1595908421
11178.0,1595908422
11178.0,1595908422
11178.2,1595908423
11179.0,1595908424
11179.1,1595908425
11179.25,1595908426
11179.25,1595908427
11178.75,1595908428
11179.5,1595908429
11179.5,1595908430
11179.65,1595908431
11183.65,1595908432
11179.25,1595908433
11178.2,1595908434
11179.5,1595908435
11180.4,1595908435
11180.0,1595908436
11181.5,1595908437
11181.6,1595908438
11180.1,1595908439
11180.0,1595908440
11179.5,1595908441
11179.85,1595908442
11179.25,1595908443
11179.75,1595908444
11177.0,1595908445
11178.9,1595908446
11178.3,1595908447
11178.0,1595908447
11178.05,1595908448
11177.9,1595908449
11177.0,1595908450
11177.0,1595908451
11177.0,1595908452
11177.0,1595908453
11177.0,1595908454
11175.55,1595908456
11176.0,1595908457
11177.0,1595908458
11176.85,1595908459
11176.7,1595908460
11176.7,1595908460
11176.8,1595908461
11176.0,1595908462
11177.85,1595908463
11176.5,1595908464
11175.7,1595908465
11175.5,1595908466
11174.65,1595908467
11173.15,1595908468
11173.55,1595908469
11175.0,1595908470
11173.0,1595908471
11173.05,1595908472
11175.0,1595908472
11174.5,1595908473
11175.5,1595908474
11178.0,1595908475
11178.7,1595908476
11176.0,1595908477
11176.5,1595908478
11177.55,1595908479
11176.0,1595908480
11177.7,1595908481
11177.7,1595908482
11178.5,1595908483
11176.3,1595908484
11178.85,1595908485
11177.85,1595908486
11177.8,1595908487
11177.8,1595908488
11177.85,1595908489
11177.7,1595908490
11177.0,1595908491
11177.0,1595908492
11175.15,1595908493
11176.8,1595908494
11175.05,1595908495
11177.0,1595908496
11177.8,1595908497
11176.0,1595908498
11175.75,1595908498
11177.0,1595908499
11177.75,1595908500
11176.05,1595908501
11178.6,1595908502
11178.85,1595908503
11177.15,1595908504
11177.15,1595908505
11177.2,1595908506
11177.2,1595908507
11177.2,1595908508
11177.2,1595908509
11178.45,1595908510
11177.2,1595908510
11175.55,1595908511
11177.4,1595908512
11175.5,1595908513
11177.85,1595908514
11175.15,1595908515
11173.05,1595908516
11174.0,1595908517
11176.15,1595908518
11174.15,1595908519
11174.0,1595908520
11173.9,1595908521
11173.0,1595908522
11174.0,1595908523
11174.0,1595908523
11172.1,1595908524
11171.55,1595908525
11173.0,1595908526
11172.6,1595908527
11173.1,1595908528
11172.4,1595908529
11172.6,1595908530
11171.55,1595908531
11171.85,1595908533
11172.6,1595908534
11173.2,1595908535
11172.35,1595908535
11173.0,1595908536
11174.0,1595908537
11174.0,1595908538
11172.3,1595908539
11172.0,1595908540
11174.0,1595908541
11172.5,1595908542
11172.4,1595908543
11174.0,1595908544
11172.7,1595908545
11172.05,1595908546
11172.0,1595908547
11172.0,1595908548
11172.0,1595908548
11172.0,1595908549
11172.0,1595908550
11170.75,1595908552
11170.05,1595908553
11171.95,1595908554
11170.2,1595908555
11170.55,1595908556
11170.4,1595908557
11172.0,1595908558
11172.0,1595908559
11173.75,1595908560
11172.0,1595908560
11172.0,1595908561
11174.0,1595908562
11173.1,1595908563
11173.6,1595908564
11173.5,1595908565
11173.35,1595908566
11172.3,1595908567
11173.0,1595908568
11172.95,1595908569
11173.0,1595908570
11170.8,1595908571
11171.1,1595908572
11171.1,1595908573
11171.5,1595908573
11170.8,1595908574
11170.7,1595908575
11170.75,1595908576
11170.75,1595908577
11172.4,1595908578
11171.75,1595908579
11171.6,1595908580
11171.6,1595908581
11171.6,1595908582
11171.6,1595908583
11172.0,1595908584
11173.0,1595908585
11173.95,1595908586
11174.5,1595908586
11173.65,1595908587
11175.0,1595908588
11173.05,1595908589
11175.0,1595908590
11175.0,1595908591
11174.1,1595908592
11175.0,1595908593
11175.0,1595908594
11175.55,1595908595
11175.0,1595908596
11176.0,1595908597
11175.05,1595908598
11176.55,1595908598
11176.55,1595908599
11176.55,1595908600
11176.55,1595908601
11176.5,1595908602
11178.0,1595908604
11179.0,1595908605
11179.0,1595908606
11179.0,1595908607
11179.05,1595908608
11180.0,1595908609
11179.8,1595908610
11179.6,1595908611
11180.95,1595908611
11180.5,1595908612
11180.55,1595908613
11179.0,1595908614
11181.0,1595908615
11180.05,1595908616
11181.0,1595908617
11181.2,1595908618
11180.15,1595908619
11180.5,1595908620
11181.5,1595908621
11183.25,1595908622
11181.5,1595908623
11182.2,1595908623
11182.2,1595908624
11182.2,1595908625
11182.2,1595908626
11182.6,1595908627
11182.65,1595908628
11184.0,1595908629
11184.0,1595908630
11186.8,1595908631
11185.5,1595908632
11186.7,1595908633
11186.75,1595908634
11187.05,1595908635
11187.05,1595908636
11187.05,1595908636
11187.6,1595908637
11185.75,1595908638
11187.85,1595908639
11186.6,1595908640
11187.05,1595908641
11185.1,1595908642
11187.0,1595908643
11186.0,1595908644
11187.15,1595908645
11187.0,1595908646
11187.1,1595908647
11186.85,1595908648
11185.5,1595908648
11186.45,1595908649
11185.5,1595908650
11185.05,1595908651
11184.95,1595908652
11185.5,1595908653
11184.55,1595908655
11186.0,1595908656
11186.0,1595908657
11186.1,1595908658
11186.05,1595908659
11185.9,1595908660
11187.55,1595908661
11186.1,1595908662
11187.15,1595908663
11186.2,1595908664
11186.45,1595908665
11186.2,1595908666
11186.2,1595908667
11187.0,1595908668
11187.0,1595908669
11187.0,1595908670
11187.0,1595908671
11185.6,1595908672
11185.0,1595908673
11184.1,1595908673
11185.0,1595908674
11186.0,1595908675
11185.05,1595908676
11185.1,1595908677
11186.0,1595908678
11185.0,1595908679
11182.95,1595908680
11182.5,1595908681
11184.55,1595908682
11182.5,1595908683
11184.7,1595908684
11184.7,1595908685
11184.85,1595908686
11184.0,1595908686
11184.0,1595908687
11184.0,1595908688
11183.95,1595908689
11183.0,1595908690
11184.75,1595908691
11184.0,1595908692
11183.0,1595908693
11183.0,1595908695
11182.2,1595908696
11183.0,1595908697
11182.2,1595908698
11182.2,1595908699
11182.2,1595908699
11182.0,1595908700
11182.0,1595908701
11182.0,1595908702
11182.0,1595908703
11182.0,1595908704
11181.0,1595908705
11182.05,1595908706
11181.0,1595908707
11181.0,1595908708
11180.75,1595908709
11180.75,1595908710
11180.75,1595908711
11180.45,1595908711
11180.75,1595908712
11180.8,1595908713
11181.5,1595908714
11181.6,1595908715
11181.1,1595908716
11180.8,1595908717
11181.5,1595908718
11182.0,1595908719
11182.0,1595908720
11182.0,1595908721
11182.5,1595908723
11183.0,1595908724
11182.5,1595908724
11183.0,1595908725
11181.75,1595908726
11181.55,1595908727
11183.15,1595908728
11181.55,1595908729
11181.55,1595908730
11181.5,1595908731
11182.45,1595908733
11181.5,1595908734
11181.55,1595908735
11181.55,1595908736
11183.2,1595908736
11182.95,1595908737
11182.95,1595908738
11182.95,1595908739
11182.95,1595908740
11182.95,1595908741
11182.95,1595908742
11183.8,1595908743
11183.05,1595908744
11183.05,1595908745
11183.75,1595908746
11184.0,1595908747
11184.5,1595908748
11184.0,1595908749
11183.9,1595908749
11181.45,1595908750
11182.45,1595908751
11181.55,1595908752
11181.5,1595908753
11182.3,1595908754
11182.55,1595908755
11184.8,1595908756
11184.9,1595908757
11183.5,1595908758
11183.55,1595908759
11183.55,1595908760
11182.0,1595908761
11181.65,1595908761
11182.0,1595908762
11182.0,1595908763
11182.5,1595908764
11183.0,1595908765
11183.1,1595908766
11183.1,1595908767
11183.55,1595908768
11183.0,1595908769
11182.0,1595908770
11182.0,1595908771
11182.0,1595908772
11182.0,1595908773
11183.5,1595908774
11182.0,1595908774
11184.0,1595908775
11183.6,1595908776
11184.35,1595908777
11184.0,1595908778
11184.0,1595908779
11184.0,1595908780
11184.8,1595908781
11184.8,1595908782
11185.0,1595908783
11186.0,1595908784
11184.6,1595908785
11184.6,1595908786
11183.0,1595908787
11183.1,1595908788
11183.0,1595908789
11183.55,1595908790
11181.5,1595908791
11181.5,1595908792
11183.0,1595908793
11182.0,1595908794
11182.1,1595908795
11183.2,1595908796
11183.2,1595908797
11182.0,1595908798
11181.6,1595908799
11181.6,1595908799
11181.6,1595908800
11181.5,1595908801
11182.0,1595908802
11182.5,1595908803
11182.55,1595908804
11182.8,1595908805
11183.2,1595908806
11184.0,1595908807
11184.0,1595908808
11184.85,1595908809
11185.0,1595908810
11185.0,1595908811
11184.1,1595908812
11184.6,1595908812
11185.0,1595908813
11184.6,1595908814
11185.0,1595908815
11185.0,1595908816
11185.0,1595908817
11184.6,1595908818
11184.5,1595908819
11183.05,1595908821
11183.75,1595908822
11182.75,1595908823
11183.1,1595908824
11183.0,1595908824
11181.05,1595908825
11181.05,1595908826
11180.0,1595908827
11179.0,1595908828
11178.05,1595908829
11178.05,1595908830
11178.0,1595908831
11176.75,1595908832
11178.05,1595908834
11180.0,1595908835
11180.0,1595908836
11179.75,1595908837
11180.2,1595908837
11183.0,1595908838
11181.35,1595908839
11179.05,1595908840
11179.1,1595908841
11179.1,1595908842
11180.15,1595908843
11178.5,1595908844
11179.1,1595908845
11180.45,1595908846
11178.55,1595908847
11179.1,1595908848
11178.75,1595908849
11180.85,1595908849
11181.55,1595908850
11180.25,1595908851
11182.0,1595908852
11181.25,1595908853
11180.9,1595908854
11180.9,1595908855
11180.1,1595908856
11180.0,1595908858
11179.05,1595908859
11179.05,1595908860
11180.1,1595908861
11180.0,1595908862
11180.0,1595908862
11179.55,1595908863
11180.55,1595908864
11181.0,1595908865
11181.0,1595908866
11181.15,1595908867
11180.55,1595908868
